DBPedia,Freebase,
"Campbell, California",Campbell,TRUE
Wiesbaden,Wiesbaden,TRUE
"Berkeley Heights, New Jersey",Berkeley,TRUE
"Dallas, Georgia",Dallas,TRUE
"North Hempstead, New York",Town of North Hempstead,TRUE
"Santa Monica, California",Santa Monica,TRUE
Boston,Boston,TRUE
"Marlborough, Massachusetts",Marlborough,TRUE
Dallas,Dallas,TRUE
Gummersbach,Gummersbach,TRUE
"South St. Paul, Minnesota",St. Paul,TRUE
New York City,New York City,TRUE
"South Bend, Indiana",South Bend,TRUE
Madrid,Madrid,TRUE
Kempten,Kempten,TRUE
"Berkeley, California",Berkeley,TRUE
Essen,Essen,TRUE
"West St. Paul, Minnesota",St. Paul,TRUE
"Naples, Florida",Naples,TRUE
"Dallas, Oregon",Dallas,TRUE
"Los Gatos, California",Los Gatos,TRUE
Gothenburg,Gothenburg,TRUE
"Bostonia, California",Boston,TRUE
Vienna,Vienna,TRUE
"Draper, Utah",Draper,TRUE
Zagreb,Zagreb,TRUE
Solothurn,Solothurn,TRUE
Barcelona,Barcelona,TRUE
Mainz,Mainz,TRUE
"South San Jose Hills, California",San Jose,TRUE
West Dallas,Dallas,TRUE
Frankfurt (Oder),Frankfurt,TRUE
"Berkeley Township, New Jersey",Berkeley,TRUE
"Dublin, California",Dublin,TRUE
"Rancho Cordova, California",Rancho Cordova,TRUE
Seville,Seville,TRUE
"San Jose, California",San Jose,TRUE
Frankfurt,Frankfurt,TRUE
Bonn,Bonn,TRUE
Seattle,Seattle,TRUE
Naples,Naples,TRUE
"Sunnyvale, California",Sunnyvale,TRUE
"Rock Hill, South Carolina",Rock Hill,TRUE
Rostock,Rostock,TRUE
"Oyster Bay (town), New York",Town of Oyster Bay,TRUE
Arbon,Arbon,TRUE
Island of Montreal,Montreal,TRUE
"New Baltimore, Michigan",Baltimore,TRUE
"North St. Paul, Minnesota",St. Paul,TRUE
"Lake Elsinore, California",Lake Elsinore,TRUE
Aachen,Aachen,TRUE
"Plano, Texas",Plano,TRUE
"Warwick, Rhode Island",Long Island City,FALSE
"Lake Los Angeles, California",Los Angeles,FALSE
"Charlotte Parish, Saint Vincent and the Grenadines",Paris,FALSE
"Kingston, Ontario","Bradford, Ontario",FALSE
"German Flatts, New York",New York City,FALSE
Giessen,Essen,FALSE
Limanowa,Lima,FALSE
"Hawkesbury, Ontario","Bradford, Ontario",FALSE
"Ortega, Tolima",Lima,FALSE
"Vienna Township, Genesee County, Michigan",Vienna,FALSE
Jessen (Elster),Essen,FALSE
Trebaseleghe,Basel,FALSE
"Bonney Lake, Washington",Bonn,FALSE
"Vienna, Virginia",Vienna,FALSE
"Bourbonnais Township, Kankakee County, Illinois",Bonn,FALSE
"El Espinal, Tolima",Lima,FALSE
"Campbellsville, Kentucky",Campbell,FALSE
"Pantepec, Chiapas",Los Angeles,FALSE
"Pinto, Madrid",Madrid,FALSE
"Vienna, West Virginia",Vienna,FALSE
Quelimane,Lima,FALSE
"Carbonia, Sardinia",Arbon,FALSE
"Paris Township, Union County, Ohio",Paris,FALSE
"Vienna Township, Scott County, Indiana",Vienna,FALSE
San Mateo Atenco,San Mateo,FALSE
"East Los Angeles, California",Los Angeles,FALSE
"Roseville, Michigan",Seville,FALSE
"Paris, Texas",Paris,FALSE
"Londonderry, New Hampshire",London,FALSE
"Paris, Tennessee",Paris,FALSE
"Heath, Ohio",Haywards Heath,FALSE
"San Jose, Tarlac",San Jose,FALSE
"Barcelona, Venezuela",Barcelona,FALSE
"Carbonera, Veneto",Arbon,FALSE
Santa Croce sull'Arno,Essen,FALSE
"Lilburn, Georgia",Basel,FALSE
"Howard, Wisconsin",Bonn,FALSE
Stutensee,Vienna,FALSE
Haapsalu,Bonn,FALSE
"Alampur, Madhya Pradesh",Lima,FALSE
Harqin Left Wing Mongol Autonomous County,Campbell,FALSE
Osterburg (Altmark),Los Angeles,FALSE
"Savage, Minnesota",Madrid,FALSE
Krosno,Vienna,FALSE
"Pinehurst, North Carolina",Draper,FALSE
"Apopka, Florida",Zagreb,FALSE
Coriano,Solothurn,FALSE
"Auburn, Maine",Leipzig,FALSE
"Eagle, Idaho",Winterthur,FALSE
Chengde,Karlsruhe,FALSE
Varanasi,Milpitas,FALSE
Pontecorvo,Augsburg,FALSE
Jhajjar,Zwolle,FALSE
Miami,Duisburg,FALSE
"Clarksburg, Maryland",St. Louis,FALSE
"Front Royal, Virginia",Arnstorf,FALSE
Pomigliano d'Arco,Ina,FALSE
"Muskegon Heights, Michigan",Koblenz,FALSE
Castelvetrano,Wichita,FALSE
